,age,income,debt_to_income,credit_score,loan_amount,approved
7959,35,26015.22311272261,0.4252838675146893,713.2970330124244,7953.629588375215,1
7960,28,59245.924761241615,0.050739663587195394,594.5384633758352,26276.852197342967,0
7961,39,55383.25735002075,0.43262260275708164,634.4633566218386,20390.85242425796,1
7962,43,22506.50663527941,0.4418688869224731,654.971748802827,5000.0,0
7963,47,33572.28333637143,0.5562579774541505,648.3489131589682,12763.743059014098,0
7964,60,23058.40141635345,0.49728274768161207,646.9377126586448,14784.002765629708,0
7965,52,23365.77533919989,0.5210061930124894,654.3179743292277,8373.78815006718,0
7966,46,8132.484892111939,0.26038028198497554,649.9620923827941,5000.0,0
7967,47,21872.90687874366,0.13015393575258538,816.3566476608664,5046.189435549157,1
7968,39,33337.10617951429,0.37634205622982136,524.5146857746123,8721.864315511224,0
7969,62,8807.465887828097,0.4165285393797779,594.6163779149656,5000.0,0
7970,49,18289.342179094398,0.5017025392629714,646.7047178023861,5986.966283914279,1
7971,59,49193.94744675112,0.5730097280500247,727.9052051436555,5000.0,1
7972,61,17923.149561696282,0.1753532496146222,716.7653939360968,5000.0,1
7973,53,33569.85057597257,0.4785338974473404,722.6276594912366,12325.961222079644,1
7974,39,15887.970806104599,0.05,647.5263952347726,5000.0,1
7975,57,44565.65513687624,0.39128517671061747,736.8737410459727,5000.0,1
7976,39,30857.126282484365,0.45498472563042136,608.0430791077133,9678.618622799882,0
7977,53,22952.058838309156,0.12101190137858643,714.1104294484827,5000.0,1
7978,36,9679.352004194143,0.44359101822617775,663.2430858845261,5000.0,0
7979,43,23226.919826530233,0.1902648485503929,664.4845077331044,9166.521283196982,1
7980,27,50633.608764345656,0.2909134659754962,557.5247196363648,33697.022076324734,0
7981,46,78828.47171843116,0.47895172701575633,526.0789613766059,29816.38102378854,0
7982,52,32544.745288471662,0.3023479960474826,629.6551569790945,22043.118033776078,0
7983,32,34542.9598370887,0.30003884951992005,643.4786802804608,5000.0,1
7984,28,25881.0987970507,0.3979116623430707,571.5166755534394,5000.0,0
7985,25,67147.14475753038,0.4697223432722849,714.8057036713595,24071.812588099354,1
7986,62,32198.350041908056,0.34984097680736065,592.3652302295933,8849.943043347039,0
7987,48,56775.737520415016,0.5872331389311263,690.2853347487764,18681.54713949824,1
7988,25,41114.02198062419,0.29965681760208496,629.404501014307,12089.74013716721,1
7989,46,38617.18436281056,0.53489764031616,704.7130627053559,9986.016440000269,1
7990,25,21804.50734612126,0.4294530454353843,566.1663074646906,5000.0,0
7991,42,88547.75740634413,0.4508033488853776,537.6523218783759,13579.461275515157,0
7992,35,75581.50149202379,0.17589643107503705,687.7488358339377,9167.099784188622,1
7993,33,113221.09985246611,0.5324413067449306,709.7249421067356,11736.74641322545,1
7994,48,20958.614291043454,0.3680109196959525,672.0343270090082,6562.394109194484,1
7995,53,41440.55419609264,0.6968425083741426,588.1582770945827,6491.037778296005,0
7996,63,24424.52378139319,0.388571933823326,697.3469153925435,5000.0,1
7997,43,45334.82635397954,0.3469742435772419,689.7827807894473,26296.301304645447,1
7998,53,42028.85201934665,0.27289337795309676,570.091350816072,16629.088055074997,0
7999,63,29525.417349807314,0.35072455514448486,681.432555665947,13636.041243423055,1
8000,38,32392.75621735161,0.5616901274145125,659.9777674797084,16986.29240805268,0
8001,50,103299.11419991702,0.4674154646746866,657.3311813084795,64944.61075162321,0
8002,46,33939.80813764188,0.39421937460069717,553.1845551218626,10100.397487204826,0
8003,36,12072.81695222436,0.4783688803387558,707.6014347666361,5000.0,1
8004,33,27775.91235595239,0.28364213534125515,612.0157032077519,5466.244906911315,1
8005,59,21001.842773227792,0.27214624815407734,604.6458830808889,5000.0,0
8006,53,22928.052046191955,0.2559451208362367,681.8605132495513,5000.0,1
8007,46,51775.575658910166,0.4982100885716223,634.7114042695542,5040.688624993624,1
8008,21,56695.85386880568,0.513209480349842,549.4977289341939,11061.939996768922,0
8009,58,23824.65368178521,0.23018093660052796,757.0626920878735,8099.277431951791,1
8010,22,27574.801219998804,0.24871082374032885,665.9723437101712,5000.0,1
8011,26,25614.671580433253,0.32962785349572477,648.5650772193421,5000.0,1
8012,58,77579.00498109712,0.19654921104619177,647.8093808914733,5000.0,1
8013,62,57549.425206588785,0.38531110904959426,651.0746090515981,9357.42880124478,1
8014,44,50943.39364881618,0.5653852328071584,656.7610837935292,15919.153140558345,0
8015,38,21676.225575075394,0.4051978689756738,729.8503539595657,6729.568584396729,1
8016,47,15450.093508711168,0.5040713817962927,760.6530867227451,5000.0,1
8017,61,67187.24100646206,0.15189984072249593,629.7141243426856,16797.858575667775,1
8018,28,94793.71331466638,0.27450026999109356,697.3475618896072,28542.194366837226,1
8019,48,15088.908286606993,0.06549928853441198,693.8928757217474,8284.699613946243,1
8020,30,111384.49264944656,0.3406440069867081,698.2601309177445,25417.7236878321,1
8021,37,34440.68759669788,0.6773036822712418,739.0034258484626,9364.080729878304,1
8022,49,39501.2349320591,0.615606620993374,709.6317223928515,5000.0,1
8023,26,18789.566621872087,0.40795640462377913,679.2057159537203,7404.753787867941,1
8024,34,14952.303910563985,0.36211439260132766,605.5811419395789,5000.0,0
8025,42,11708.830271017941,0.4220624459727004,671.2310450843016,5000.0,1
8026,26,60804.020123206064,0.17319475551575578,576.7828118437408,5000.0,1
8027,46,34843.843173498586,0.3865896702633731,682.2816545226598,12881.57859118993,1
8028,59,45724.576158564385,0.05,672.3500259387165,5000.0,1
8029,32,63994.8874829049,0.05,549.7936265532612,25996.393660803613,0
8030,55,34617.00194308887,0.2980410516969274,617.1550975236704,22788.481299271374,0
8031,34,84519.13930367486,0.7060703755914043,598.0986992053616,44825.98845574206,0
8032,42,24035.63907152397,0.599941886529574,699.1990613280025,7355.92991024463,1
8033,43,29471.932163403613,0.521740835258428,629.4157919185355,12520.944515447656,0
8034,27,23123.1399618202,0.3525965637103092,550.3820611711893,5000.0,0
8035,60,55146.751964447874,0.5838891667590153,681.2099329803377,5000.0,1
8036,45,63372.16685521988,0.27318038974284775,664.466274549008,20695.228297014994,1
8037,33,28956.175404817397,0.172453933230105,658.7153026418629,5209.856567782244,1
8038,41,18095.64036131721,0.2644377846886972,572.831889815171,5000.0,0
8039,61,67191.74435611854,0.10901490027563739,691.1422568891339,5000.0,1
8040,30,23379.747522131696,0.6899536714758554,642.0834457209634,5611.355126744667,1
8041,29,29691.00815947934,0.4314568841462204,637.8841541527395,14804.650633747837,0
8042,35,21234.270577409392,0.21939605669284215,561.9449222358771,5704.4306247603545,0
8043,22,41928.84444875528,0.3381189098224595,564.4728468745715,10868.46031607061,0
8044,45,24711.375452849457,0.33345100774039826,850.0,7152.876504750146,1
8045,33,51570.42760596226,0.5652206622821424,569.2795822780828,5616.365695705705,0
8046,54,27449.96357939314,0.6857333034652842,502.49900456781853,5820.050817777986,0
8047,54,47520.776719194284,0.5127831401536029,623.0194468105383,26168.899390762363,0
8048,55,22871.743949855463,0.4613440878415088,636.6661124193417,13848.600159205806,0
8049,58,67045.8128587756,0.3979134613380955,585.8182099988123,34110.54551169559,0
8050,23,28283.919288239234,0.36737613365756927,592.4764412641209,12841.547819396603,0
8051,62,37988.32299485118,0.36381474322152907,641.6827290359544,23154.803291349795,0
8052,26,20051.310868707696,0.36708377482955246,675.511486985384,5000.0,1
8053,39,36024.6946102395,0.32031882530319666,551.9997754885618,30427.34319135025,0
8054,23,20426.86573775049,0.2827213143105114,622.3040849888358,5000.0,1
8055,38,35527.15247331415,0.19098325919027065,649.8775266523936,8349.333175465157,1
8056,59,22454.21327396913,0.3147862907713247,633.2726073588954,5000.0,1
8057,29,33601.43119960423,0.15330056566044292,601.9332766023599,15136.15751132377,0
8058,32,45842.20767363766,0.26550425935135036,578.246095732822,5000.0,0
8059,25,18284.898811355837,0.33349999552061277,771.0851035763844,5000.0,1
8060,23,35533.66105757165,0.3890064654407694,486.41350745431873,20406.754365265086,0
8061,31,44540.527982088766,0.386397651595893,721.7731432848752,11187.954601193445,1
8062,50,44446.24937312104,0.4241629700759765,570.0246814626477,19006.40816188927,0
8063,24,94768.39108325404,0.4113405813801034,666.8244444718282,19595.686633601203,1
8064,25,25027.88244535857,0.6190253764297454,655.4747227851631,5000.0,1
8065,21,36264.542272123654,0.5986788550844713,577.237735275112,17358.4419340636,0
8066,47,87017.18400677187,0.29232474092019256,636.5423106786154,29086.98347141228,1
8067,48,18276.509708946793,0.48784887325002646,622.2007646519959,6264.198716267978,0
8068,49,11512.938229581552,0.3236775846508717,651.93977109334,5000.0,1
8069,38,47466.80155079601,0.09927191346986332,739.7365615950761,12686.949619442797,1
8070,32,61182.21249829634,0.4497486858127962,749.6033347997127,11042.458966925395,1
8071,33,12644.639000549154,0.2708452785509572,596.287544230769,5714.436816945608,0
8072,61,30949.111841002737,0.24813305766853427,674.2029391336779,9479.505853745113,1
8073,22,21829.808681060837,0.26250868941821864,721.3057036595322,9267.547520919714,1
8074,57,42397.20161097993,0.23681437135265704,619.6865538658744,10023.650730460546,1
8075,36,35706.07792026085,0.6248697226621293,691.9723035990476,23505.391225787826,0
8076,44,69875.6886977318,0.16921864935565362,816.612856288825,20048.91100343256,1
8077,55,18537.89532975837,0.32694198520802736,570.1856158036336,6876.284358176126,0
8078,42,44047.184870296325,0.09673465112375385,683.5051523021726,18333.65011878614,1
8079,56,49553.39864547546,0.2402547539431592,579.4540080822419,6582.833650667542,1
8080,31,37241.21351431266,0.15295588201009183,606.242644722139,8592.836634759373,1
8081,49,13313.755003578162,0.42748400928419067,616.7052008744953,5506.682953915763,0
8082,55,44701.83922172618,0.12144035571739638,680.9999511016713,5000.0,1
8083,35,25201.83912035191,0.5646438220826224,791.8320613435278,9725.676996549846,1
8084,51,15189.531452627645,0.15284702834765587,608.2063469151763,5000.0,1
8085,62,43678.06737598917,0.19415264709869168,720.6105435052754,5000.0,1
8086,61,53295.16203361197,0.4511740191587008,586.8747790740542,5000.0,0
8087,63,26696.831378612856,0.6317667822975453,619.2425430859004,10509.005350538233,0
8088,36,55100.87212824868,0.2845051082367279,741.8943059026093,45721.87798956879,1
8089,30,55378.16126562727,0.43915202021610383,716.9803873604205,5000.0,1
8090,52,35999.95006187404,0.1933123118997421,621.1722772106201,11283.755638399958,1
8091,22,48931.1429319416,0.27338220235562444,607.6091861973623,24322.784102361966,0
8092,44,59170.58865695381,0.33370610461591793,682.7992629872077,23819.106898146456,0
8093,43,47217.65918768667,0.22584991047998818,604.2159904989262,7750.900565501404,1
8094,22,11573.897050888962,0.5210570382798559,616.4062799803094,5062.443383581001,0
8095,58,10299.243890475604,0.47030709632901424,621.8982231988825,5000.0,0
8096,51,61884.88530824991,0.2702601207609067,637.519768164257,16849.014708938805,1
8097,60,25739.735232621333,0.05,609.1679340510681,5000.0,1
8098,46,28339.75798699629,0.24111703044112376,535.5712618539053,14627.89648880891,0
8099,49,93432.7304079769,0.5388517632101625,758.647738111836,33534.16776080236,1
8100,23,25163.757852014678,0.33127536110727074,707.4647515469723,6081.200280417691,1
8101,34,33886.36007340986,0.5035268606454083,643.8886313172262,12399.51794567387,0
8102,45,36542.60864575534,0.5977462793534926,598.3013595803438,11631.26166853959,0
8103,21,32647.439842732187,0.4410259213439981,734.2097494428491,11807.724933390084,1
8104,23,71114.08601502643,0.5195341331763172,682.7316572308413,32319.99922089773,0
8105,46,30112.582552385415,0.2646207690008013,604.5902573441145,10932.480720080035,0
8106,38,52035.180774751636,0.5244849299395259,685.5247485129299,7079.129697368403,1
8107,29,37613.950835587406,0.31826495152676004,655.6504757475185,5000.0,1
8108,58,58892.331825953275,0.2349916488098922,659.4018585947357,26622.99828003789,1
8109,43,18288.456800135027,0.6671896429183671,710.3386617326671,5000.0,1
8110,41,11768.934514418606,0.34699202889973685,685.0727099899766,6160.05140750711,1
8111,21,36859.71478503327,0.24311615427645816,709.7739247341085,5000.0,1
8112,41,23772.264940727768,0.4137592149508125,778.2983725917073,5000.0,1
8113,47,75541.6891722591,0.18713400510418243,690.852641303287,20800.48467517625,1
8114,62,34838.1108676159,0.16165480567054719,814.5984036286859,11208.730488394242,1
8115,26,40533.625386225474,0.31852787974260033,733.5976347252164,19856.794822707045,1
8116,64,31142.15098652144,0.13398528839902363,632.7977456470783,15862.98755315725,1
8117,56,26221.361980952395,0.27883236147231416,544.0270673941353,7603.27582887795,0
8118,48,37374.85270589803,0.1532368909256022,734.2960303848157,16843.419577534307,1
8119,37,60316.605143482106,0.4970482020037556,559.5710520257944,5000.0,0
8120,60,31060.946419809487,0.6026841463849001,660.867601806161,7257.212779969414,0
8121,23,29989.03759291132,0.14155576367569253,700.5723262788784,13838.303252573181,1
8122,32,54307.00062031789,0.6697383669097629,574.9011910532057,17066.43168148019,0
8123,59,15641.271769249552,0.46407498650557805,605.9126118682345,9247.796817892557,0
8124,32,65790.85767231573,0.3864513694523506,575.5160874690156,7397.843475368764,0
8125,22,24265.797101714663,0.1215831623968633,794.5255199632198,11613.040212139005,1
8126,42,58237.25637154337,0.10378654322259417,701.410263223872,11795.267452468957,1
8127,43,42062.95423197102,0.344591900995474,599.347707213954,16779.79661802312,0
8128,50,12810.617426690314,0.3241013847067831,542.187513833002,5000.0,0
8129,25,36531.72508107308,0.30578523052313406,588.9812148686881,12017.001264891662,0
8130,29,70062.3465443103,0.35730493593978063,606.0246888329865,33275.044253889224,0
8131,41,31201.577164156046,0.24283503255695252,611.1547407136358,14203.766968262416,0
8132,31,32667.047303821233,0.31641452921736496,705.4325107539033,10589.58997084049,1
8133,25,24742.92625425622,0.34933669798255995,551.2422007017426,11482.252521964403,0
8134,55,66022.81094905312,0.7356657959556493,726.1128423243787,28304.78206420984,0
8135,47,28811.835219627665,0.05,523.5438675911777,6916.3917758762,0
8136,22,88944.24644690154,0.40630190752136347,644.7506229052989,30036.96710999246,0
8137,44,64709.77322041052,0.36265970163801026,601.269864500603,30836.070408539275,0
8138,51,70683.81018723825,0.35306656714582446,719.6221495176436,47535.904341430534,1
8139,53,37800.84343155058,0.4049664548205366,750.8310159519013,15521.717873121415,1
8140,59,28476.56935799255,0.6474437357830563,706.614560962176,5000.0,0
8141,50,46129.712129994776,0.40179845843936446,680.9816585097054,17547.85781954456,1
8142,57,78904.6795880703,0.12580105115939635,631.1961629645725,52780.44177061341,0
8143,48,88134.58550032155,0.40389255385049594,743.8892349014566,15010.315563151487,1
8144,51,14348.512315590107,0.32603674589494924,579.9558596804695,5000.0,0
8145,31,140420.7701758607,0.2575260597648812,681.2996906020212,56356.54117503908,1
8146,43,41194.964123943624,0.3780537070014444,725.9227082878987,12856.424671053564,1
8147,22,53614.00557372452,0.332308779633614,714.1298585807273,17018.9893795287,1
8148,60,23210.463142066994,0.31593317494704776,687.0141978365835,6038.530543525667,1
8149,61,22424.552863847613,0.33468926527835335,685.1103206989872,5000.0,1
8150,47,17687.092703820726,0.1737553146275689,712.4545999062422,5000.0,1
8151,55,85120.74794312782,0.4575289972145194,640.6992256680577,30487.68106960853,0
8152,22,25744.166395006716,0.32933980614528074,749.8689521799212,11409.31938689423,1
8153,59,34684.68124003568,0.38968133999651616,793.988899419466,7947.674157804923,1
8154,57,31235.739974038035,0.2201733264021255,520.6035134114338,17558.64410606786,0
8155,41,21798.275863726703,0.182089773350394,622.4243605223651,6724.720367596321,1
8156,25,32876.80249006138,0.2942496577009237,571.8989810192861,14906.016542565107,0
8157,41,37947.16229441101,0.34565652324763163,604.3226650931065,8156.219752222712,0
