age,income,debt_to_income,credit_score,loan_amount,location_text,officer_notes,approved
21,34273.18613638743,0.559170598213652,587.8872336645958,8186.392720759919,Bangalore IT corridor,Property documents pending clarification,0
46,30392.61131608008,0.3192699054514407,503.02141326422776,7315.501831359438,Tourism seasonal economy area,High household expenses relative to income,0
45,52174.05119236485,0.5108336611955965,612.2959086291552,14234.943881923167,Tourism seasonal economy area,Borrower cooperative during verification call,0
36,88954.93263121747,0.318216793721818,650.80848678167,28691.834208521377,Agricultural dominant region,Business income volatile seasonal variation,1
35,38054.33784096939,0.2589580755428061,661.2469732787656,14606.21366027444,Chennai OMR corridor,Credit card utilisation consistently high,1
46,33149.9109146307,0.1489216266242682,617.7711598168835,5000.0,Indore emerging commercial zone,Business income volatile seasonal variation,1
64,68079.52796733427,0.5080662070344621,589.8536958164501,41075.90941742629,Semi rural district,Credit card utilisation consistently high,0
36,20642.45654252123,0.295445826768735,641.6056313227454,5000.0,Whitefield tech park area,Borrower hesitant during verification call,1
34,37471.0653978277,0.3945439185364935,614.4081063628975,5000.0,Urban informal settlement,Credit card utilisation within limits,1
49,121033.89543693115,0.243800651910837,484.75717719386466,5000.0,Small town market center,Borrower hesitant during verification call,0
44,45555.623075618285,0.3474456715900351,589.4556350064296,13553.105044222422,Electronic City industrial belt,Business income volatile seasonal variation,0
35,53284.002505782984,0.3808071223305183,671.5086804842906,25826.09077769901,Jaipur urban residential area,Employment contract valid and confirmed,1
39,30811.72627430987,0.0866901100207074,649.316646189126,14176.62165703147,Gurgaon corporate hub,Stable salaried employment verified,1
28,48686.21869427944,0.2476849933426523,663.3676052090176,27072.01729541984,Ahmedabad industrial zone,Employment contract valid and confirmed,0
54,66698.0209448873,0.5862504308444583,693.0792597336817,5000.0,Gurgaon corporate hub,Property documents pending clarification,0
22,17033.06735679433,0.2273920068222707,669.0788275276843,9592.10903600726,Pune Hinjewadi IT park,Income primarily cash based limited documentation,1
47,34608.59045349305,0.4853587609791568,656.1327847905234,13829.244408127155,Hyderabad HITEC City,Borrower frequently changed residences,0
30,43255.23709313112,0.398946887518709,621.672696357862,10209.803083301082,Nagpur logistics corridor,Borrower residence stable for many years,0
55,35306.42077824612,0.4266968062346943,602.1441847431017,5319.218856257708,Ahmedabad industrial zone,Past loan closed with minor delays,0
43,28465.0692819242,0.4450632720122694,654.3635033582798,5000.0,Electronic City industrial belt,Employment contract valid and confirmed,1
28,72954.54495865515,0.3530504592764405,578.3318584648689,29671.59167279728,Tier 2 industrial town,GST returns consistent for last 3 years,0
48,40207.73120444703,0.2646430244180058,699.5453680917321,12618.853580695526,Surat textile business district,Stable salaried employment verified,1
43,25576.710052093327,0.2382653650395662,583.3249944384467,5000.0,Trivandrum government employee area,Guarantor details provided and verified,0
24,59403.89697007013,0.300390806108448,747.9862785547277,14247.95503515672,Jaipur urban residential area,GST registration present but filings irregular,1
34,72756.62574703971,0.5375742097170028,646.1411237793972,15629.41237245707,Hyderabad HITEC City,Credit card utilisation within limits,0
62,64239.446399219494,0.146613465462494,729.8312464946141,34458.99729198789,Agricultural dominant region,Address verification fully successful,1
49,29501.330395294633,0.3032706475433926,574.847898724156,10904.67997598652,Bangalore IT corridor,Household expenses within expected range,0
21,30145.590270927813,0.1228047996261476,765.203883503467,6490.79981164411,Whitefield tech park area,Past loan closed with minor delays,1
24,21589.357339247883,0.2626782120513074,574.1017422827122,5000.0,Small town market center,Credit card utilisation within limits,0
52,41233.06290425652,0.3313652665307094,646.2297746323721,14588.233072219507,Lower Parel commercial district,Borrower residence stable for many years,0
53,62898.59506268129,0.5592317512021496,558.7409737595899,10878.030919232971,Jaipur urban residential area,Self employed professional with stable clients,0
46,48150.67825551733,0.5754912109968198,651.4776409136032,5000.0,Indore emerging commercial zone,Guarantor details provided and verified,1
37,87206.56552542381,0.0803921491807165,640.1808063355662,32303.85193102249,South Delhi posh locality,Household expenses within expected range,1
59,13764.047282197434,0.1232368221737695,489.8804635310025,5000.0,Tier 2 industrial town,Guarantor details provided and verified,0
43,38952.16509273811,0.3251417266141593,660.1416270687031,10246.081355223396,Noida sector planned housing,Property documents pending clarification,1
52,55040.756212159395,0.4642203661330666,686.4206864411232,17283.510848158105,South Mumbai affluent area,Salary credited through employer account,1
35,26783.76877925055,0.1095788024499123,589.9133595655013,10968.027991546393,South Delhi posh locality,Self employed trader with irregular turnover,1
33,20624.607391347665,0.2944360618171789,630.1047411825449,5000.0,Pune Hinjewadi IT park,Address verification partially successful,1
22,19859.02171026617,0.5053448756139712,634.4819204971999,5000.0,Chennai OMR corridor,Property documents pending clarification,0
39,38261.54085426493,0.5235556145858193,765.7232945260474,22773.67462950737,Tourism seasonal economy area,Income supported by informal family business,1
44,19612.70867084787,0.3043412605965686,663.9005931252442,10253.14677802154,Urban middle income locality,Guarantor details provided and verified,1
44,75850.53712536924,0.05,611.7344126440461,53648.576494852365,Gurgaon corporate hub,Salary credited through employer account,0
31,46979.59933215361,0.50737643094978,573.2165383789156,21540.864467955747,Semi rural district,Past loan closed without delays,0
42,32847.470503913624,0.2119073099044189,530.2457489072912,14484.374705304308,Urban middle income locality,No guarantor available for loan,0
35,34882.876153367855,0.4306616439844969,641.2482331043883,9861.927287989822,Tier 2 industrial town,Self employed professional with stable clients,1
30,62377.67267110741,0.215108630586284,658.1765564951884,5000.0,Indore emerging commercial zone,Guarantor details provided and verified,1
61,71001.03716895705,0.3651296321078717,565.2966411049714,30965.78340737051,Ahmedabad industrial zone,GST returns consistent for last 3 years,0
47,22766.40125057851,0.3965109300078231,550.8244643061691,6460.882677890859,Ahmedabad industrial zone,Guarantor details provided and verified,0
29,25170.288840899175,0.5426302910164867,683.0428418274075,5000.0,Kochi port-adjacent locality,Stable salaried employment verified,1
48,30373.7442681404,0.1388366201036606,718.4622642550949,12639.507818399314,Border trade town,High household expenses relative to income,1
21,26574.238567358658,0.2177508543351813,629.7552896159186,13930.284792654516,Bangalore IT corridor,Borrower frequently changed residences,1
37,14729.697190058563,0.5920449818863143,685.5612825137756,5000.0,Whitefield tech park area,High dependency on single client,1
51,24162.587066480555,0.3847306222981806,642.7927511788712,5445.507743390343,Ahmedabad industrial zone,Borrower hesitant during verification call,1
64,25542.366411452374,0.221051398778683,831.959406853508,9541.374077383927,Semi rural district,Household expenses within expected range,1
30,19928.837744957986,0.4584488045775496,644.1938598900045,5000.0,Border trade town,Address verification partially successful,1
57,45258.24478537578,0.2001215165645117,746.3078134597383,12248.013505039537,Indore emerging commercial zone,High dependency on single client,1
49,34101.247508560096,0.379314138888052,689.5950750647999,11792.17104735688,Urban informal settlement,Borrower residence stable for many years,1
38,49446.35270363012,0.2473497793919993,612.0461849221529,22770.970079134077,Urban middle income locality,Self employed trader with irregular turnover,1
58,22194.753410644094,0.5364400123851595,691.2716185941264,6613.48911567647,South Delhi posh locality,Employment contract valid and confirmed,1
59,49858.836313373315,0.2215413622336002,645.9667836269058,20218.867898953016,Whitefield tech park area,Business revenue declining over last year,1
26,39040.69720096706,0.05,578.6464366628975,10103.33045504771,Indore emerging commercial zone,Multiple income sources disclosed,1
60,27605.427650669815,0.2827186209149118,656.417710238467,9080.634597181906,Tier 2 industrial town,Business revenue declining over last year,1
32,80994.96927921877,0.2499222124865344,619.911106821955,30081.785875047874,Hyderabad HITEC City,Credit card utilisation consistently high,0
34,38420.75763244268,0.3133698549963036,646.5361175363639,5000.0,Mining dependent region,Self employed trader with irregular turnover,1
64,27909.608424990576,0.4335447790990923,645.0825075912022,5000.0,Chennai OMR corridor,Address verification fully successful,1
30,41794.400623877686,0.1727181999310626,634.4637577108754,22012.348141809496,Chennai OMR corridor,Business revenue declining over last year,1
40,22623.789654432483,0.2334262481476545,583.2337545275783,5000.0,Tourism seasonal economy area,Guarantor details provided and verified,1
35,33243.55172036052,0.3491191884285912,735.4523144413888,12596.638872055746,Gurgaon corporate hub,No guarantor available for loan,1
51,100161.98797650136,0.2510831074774037,644.9229706238908,57807.31898495125,Indore emerging commercial zone,Address verification partially successful,1
27,14990.965273460468,0.3597510278603803,665.4902029805097,7907.3254683530195,South Mumbai affluent area,No guarantor available for loan,0
61,27886.221617926156,0.4306602122421107,636.1258423924027,13009.385879639867,Small town market center,Past loan closed without delays,0
30,33732.06203841013,0.3520343580789829,621.6032532780376,21795.548588784404,Electronic City industrial belt,Borrower hesitant during verification call,0
30,30236.33173237407,0.515017944256847,663.9121670029632,16456.224100867148,Chennai OMR corridor,Income primarily cash based limited documentation,0
59,28273.393728768835,0.2077576767537376,748.4371831940314,6311.697290462731,Gurgaon corporate hub,Household expenses within expected range,1
48,84678.82681595783,0.2632127160783432,540.9025906598689,37561.37312988537,Tier 2 service economy town,Salary credited through employer account,0
50,27517.47084010911,0.5739929593417945,573.6494568849893,5000.0,Nagpur logistics corridor,Past loan closed with minor delays,0
57,44285.8018188146,0.2398651559650285,626.9915117657414,21916.5196666398,Tier 2 service economy town,Self employed trader with irregular turnover,0
